Ticker,ISIN Code,Company Name,12/31/2018
AMP,US03076C1062,Ameriprise Financial Inc,0.06888%
AMP (Old),US0318971019,Amp Inc.,
AMR (AMR),US0017651060,AMR Corp.,
AMT,US03027X1000,American Tower Corp.,0.33123%
AMT (Acme),US0046261071,Acme-Cleveland Corp,
AMX (AMA),US0231271034,AMAX Inc.,
AMZN,US0231351067,Amazon.com Inc.,2.93407%
AN,US05329W1027,AutoNation Inc.,
AN (Amoco),US0319051027,Amoco Corp.,
ANDW,US0344251089,Andrew Corp.,
ANF,US0028962076,Abercrombie & Fitch Co,
ANR,US02076X1028,Alpha Natural Resources Inc,
ANR (Ame),US0286091055,American Natural Resource Co,
ANTM,US0367521038,Anthem Inc.,0.32255%
ANV,US0078691005,Aeroquip Vickers Inc,
AON,GB00B5BT0K07,Aon plc,0.16588%
APA,US0374111054,Apache Corp,0.04619%
APC,US0325111070,Anadarko Petroleum Corp.,0.10519%
APC (Alpha),US8311752039,Alpha Portland Inds Inc,
APCC,US0290661075,American Power Conversion Corp,
APD,US0091581068,Air Products & Chemicals Inc,0.16718%
APH,US0320951017,Amphenol Corp.,0.11616%
APOL,US0376041051,Apollo Education Group,
AR (Asa),US0434131035,Asarco Inc.,
ARC (Atl),US0488251036,Atlantic Richfield Co,
ARG,US0093631028,Airgas Inc.,
ARMK,US03852U1060,Aramark Corp,
AS,US0421701006,Armco Inc.,
ASA,USG3156P1033,ASA Gold & Precious Metals Ltd,
ASC (Ame),US0300961010,American Stores Co.,
ASH,US0441861046,Ashland Global Holdings Inc,
ASN,US0395831094,Archstone-Smith Trust,
ASND,US0434911097,Ascend Comm's Inc,
ASO,US0321651020,AmSouth Bancorp,
ASR,US0321730071,AMSTAR Corp,
AST (Ame),US0297171052,American Standard,
AT (All),US0200391037,Alltel Corp,
ATI,US01741R1023,Allegheny Technologies Inc.,
ATI (AirT),US00949T1007,Airtouch Communications Inc.,
ATVI,US00507V1098,Activision Blizzard Inc,0.16908%
AV,US0534991098,Avaya Inc.,
AVB,US0534841012,AvalonBay Communities,0.11470%
AVGO,US11135F1012,Broadcom Ltd,0.49992%
AVP,US0543031027,Avon Products Inc,
AVY,US0536111091,Avery Dennison Corp,0.03712%
AW,US0195893088,Allied Waste Industries Inc.,
AWE,US00209A1060,AT&T Wireless,
AWK,US0304201033,American Water Works Inc,0.07801%
AXO,US0102021096,Akzona Inc,
AXP,US0258161092,American Express Co,0.31742%
AYE,US0173611064,Allegheny Energy Inc.,
AZA.A,US0226151084,ALZA Corp.,
AZO,US0533321024,AutoZone Inc,0.10059%
BA,US0970231058,Boeing Co.,0.81009%
BAC,US0605051046,Bank of America Corp.,1.07010%
BAC (Old),US0660501059,BankAmerica Corp. (Old),
BAX,US0718131099,Baxter International Inc.,0.15473%
BAY,US0725101002,Bay Networks Inc.,
BBBY,US0758961009,Bed Bath & Beyond Inc,
BBI (Bar),US0680551027,Barnett Banks Inc.,
BBL,US0952931063,Blue Bell Inc,
BBT,US0549371070,BB&T Corp.,0.15946%
BBY,US0865161014,Best Buy Co. Inc.,0.05900%
BC,US1170431092,Brunswick Corp.,
BCO,US1096961040,Brinks Co.,
BCR,US0673831097,C. R. Bard Inc,
BCW,US0553829310,Becor Western Inc,
BDK,US0917971006,Black & Decker Manufacturing,
BDX,US0758871091,Becton Dickinson & Co,0.28759%
BEAM (Sun),US0737301038,Beam Suntory Inc,
BEC (Bec),US0758111092,Beckman Instruments Inc,
BEL (Bel),US0774551032,Belden Corp,
BEN,US3546131018,Franklin Resources Inc,0.04200%
BEV,US0878513094,Beverly Enterprises Inc.,
BF.B,US1156372096,Brown-Forman Corp.,0.03717%
BFI,US1158851055,Browning Ferris Industries Inc,
BFO,US08658U1016,BestFoods,
BGEN,US0905971059,Biogen NV,
BGG,US1090431099,Briggs & Stratton Corp,
BHGE,US05722G1004,Baker Hughes Inc,0.05273%
BIG,US0893021032,Big Lots Inc.,
BIIB,US09062X1037,Biogen Idec Inc,0.28848%
BJS,US0554821035,BJ Services Co.,
BK,US0640581007,Bank of New York Mellon Corp,0.20374%
BKB,US06605R1068,Bankboston Corp.,
BKI (Bek),US0772661049,Beker Industries Corp,
BKO,US0572241075,Baker International Corp,
BLK,US09247X1019,BlackRock Inc,0.22662%
BLL,US0584981064,Ball Corp,0.07333%
BLS,US0798601029,BellSouth Corp.,
BLY,US05873C1062,Bally Entertainment Corp.,
BMMI,US0556071050,BMC Industrial,
BMET,US0906131000,Biomet Inc.,
BMGCA,US0715931079,Battle Mountain Gold Co,
BMS,US0814371052,Bemis Company Inc,
BMY,US1101221083,Bristol-Myers Squibb Co,0.40334%
BNI,US12189T1043,Burlington Northern Santa Fe Corp,
BNL,US0817211024,Beneficial Corp.,
BNSSA,US0559664026,BNS Holding Inc,
BOAT,US0966501068,Boatmens Bancshares Inc.,
BOL,US0717071031,Bausch & Lomb Inc.,
BR (OLD),US1220141030,Burlington Resources,
BRCM,US1113201073,Broadcom Corp.,
BRK,US1118531078,Brockway Inc,
BRK.B,US0846707026,Berkshire Hathaway Inc,1.88895%
BRL,US0683061099,Barr Pharmaceuticals Inc.,
BRNO,US1168812022,Brunos Inc,
BRY (Bea),US0740779345,Beatrice Company,
BS,US0875091052,Bethlehem Steel Corp,
BSC,US0739021089,Bear Stearns Co,
BSET,US0702031040,Bassett Furniture Industries Inc,
BSX,US1011371077,Boston Scientific Corp,0.23269%
BT,US0663651075,Bankers Trust Corp.,
BTU,US7045511000,Peabody Energy Corp,
BU,US4933751095,Brooklyn Union Gas Co,
BUD (Anh),US0352291035,Anheuser-Busch Inc.,
BUR,US1216931055,Burlington Industries Inc,
BV (Blo),US0936761040,Blockbuster Entertainment,
BVSN,US1114127061,BroadVision Inc.,
BWA,US0997241064,BorgWarner Inc,0.03451%
BWN,US1153311006,Brown Company,
BWY (Broa),US1115721037,Broadway Stores Inc,
BX,US0816890026,Bendix Corp,
BXLT,US07177M1036,Baxalta,
BXP,US1011211018,Boston Properties,0.08277%
C,US1729674242,Citigroup Inc.,0.60497%
C (Chrysler),US1711961086,Chrysler Corp.,
CA,US12673P1057,CA Inc,
CAG,US2058871029,ConAgra Brands Inc,0.04935%
CAH,US14149Y1082,Cardinal Health Inc.,0.06291%
CAL,US1295001044,Caleres Inc,
CAM,US13342B1052,Cameron International Corp,
CAT,US1491231015,Caterpillar Inc.,0.35624%
CB,CH0044328745,Chubb Ltd,0.28311%
CB (Old),US1712321017,Chubb Corp. (Old),
CBB (Cal),US1298941014,Caliber System Inc,
CBE,IE00B40K9117,Cooper Industries plc,
CBRE,US12504L1098,CBRE Group Inc,0.06024%
CBH,US2005191067,Commerce Bancorp (New Jersey),
CBK (Con),US2111131056,Continental Bank Corp,
CBL (Cor),US2202911085,Corroon & Black Corp,
CBM (Che),US1653391029,Chesebrough Ponds Inc,
CBS,US1248572026,CBS Corp,0.07010%
CBS (Inc),US1248451080,CBS Inc.,
CBS (Old),US12490K1079,CBS Corp. (Old),
CBSS,US20449H1095,Compass Bancshares Inc,
CC (Circ),US1727371080,Circuit City Stores Inc.,
CCB (Cap),US1398591024,Capital Cities/ABC Inc.,
CCC,US2114521071,Continental Group Inc,
CCE,US19122T1097,Coca-Cola European Partners plc,
CCI,US22822V1017,Crown Castle Int'l Corp.,0.21444%
CCI (Citi),US17399Z9316,Citicorp Inc (Old),
CCK,US2283681060,Crown Holdings Inc,
CCL,PA1436583006,Carnival Corp.,0.09357%
CAR,US0537741052,Avis Budget Group,
CE (Con),US2061971055,Concord EFS Inc.,
CEG,US2103711006,Constellation Energy Group Inc,
CELG,US1510201049,Celgene Corp.,0.21330%
CEM,US16361A1060,Chemfirst Inc,
CEN,US1567791009,Ceridian Corp.,
CEPH,US1567081096,Cephalon Inc.,
CERN,US1567821046,Cerner Corp,0.08223%
CF,US1252691001,CF Industries Holdings Inc.,0.04741%
CF (Char),US1609031000,Charter One Financial Inc,
CFC,US2223721042,Countrywide Financial Corp.,
CFG,US1746101054,Citizens Financial Group Inc,0.06608%
CFL,US2186951040,Corestates Financial Corp.,
CFN,US14170T1016,CareFusion Corp,
CG,US1976480095,Columbia Energy Group,
CGG,US1678981051,Chicago Pneumatic Tool Co,
CGN,US207579100,Connecticut General Corp,
CGP,US1904411055,Coastal Corp.,
CHA,US1585251051,Champion International Corp,
CHD,US1713401024,Church & Dwight Co Inc,0.07769%
CHI,US2278131022,Crouse Hinds Co,
CHIR,US1700401094,Chiron Corp.,
CHK,US1651671075,Chesapeake Energy Corp,
CHM,US1586631046,Champion Spark Plug,
CHRS (Char),US1611331034,Charming Shoppes Inc.,
CHRW,US12541W2098,C.H. Robinson Worldwide Inc,0.05474%
CHU,US1715831079,Church's Fried Chicken Inc,
CI,US1255231003,Cigna Corp.,0.34385%
CIC,US2113271017,Continental Corp,
CIEN,US1717793095,Ciena Corp.,
CIN,US1724741087,Cinergy Corp.,
CINF,US1720621010,Cincinnati Financial Corp,0.05575%
CIT,US1255771065,CIT Group Inc.,
CIT (Fina),12556910,CIT Financial Corp,
CK (Col),US1948281092,Collins & Aikman Corp (Old),
CKL,US1813961026,Clark Equipment Co,
CL,US1941621039,Colgate-Palmolive Co,0.24573%
CLF,US1858991011,Cleveland-Cliffs Inc,
CLL,US20899Z1049,Conoco Inc (Old),
CLN,US1935581033,Coleman Co,
CLO,US1933781064,Coleco Industries,
CLU (Clu),US1894861038,Cluett Peabody & Co Inc,
CLX,US1890541097,Clorox Co,0.09393%
CMA,US2003401070,Comerica Inc.,0.05259%
CMB,US1616101002,Chase Manhattan Corp. (Old),
CMCSA,US20030N1019,Comcast Corp Class A,0.73556%
CMCSK,US20030N2009,Comcast Class A Spec.,
CMCSK (Old),US2003001011,Comcast Corp (Old),
CME,US12572Q1058,CME Group Inc.,0.31989%
CMG,US1696561059,Chipotle Mexican Grill Inc,0.05055%
CMI,US2310211063,Cummins Inc.,0.09347%
CMK,US1434831053,Carnation Company,
CMS,US1258961002,CMS Energy Corp,0.06673%
CMVT,US2058624022,Comverse Technology Inc,
CMX,US1417051034,Caremark Rx,
CNA,US1261171003,CNA Financial Corp,
GNT,US2084641073,Green Tree Financial Corp,
CNG,US2096150048,Consolidated Natural Gas Co,
CNO,US12621E1038,CNO Financial Group,
CNP,US15189T1079,CenterPoint Energy Inc,0.06732%
CNT (Cen),US1513341099,Centel Corp,
CNW,US2059441012,Con-Way Inc.,
CNW (Trans.),US1261371082,C&NW Corp,
CNX,US12653C1080,Consol Energy Inc.,
CNXT,US2071423089,Conexant Systems,
CO,US1654961002,Chessie System Inc,
COC.B,US2082513068,Conoco Inc.,
COE,US2068141058,Cone Mills Corp,
COF,US14040H1059,Capital One Financial Corp,0.17029%
COG,US1270971039,Cabot Oil & Gas Corp,0.04576%
TPR,US8760301072,Tapestry Inc.,0.04714%
COL,US7743411016,Rockwell Collins Inc,
COMS,US8855351040,3Com Corp.,
COP,US20825C1045,ConocoPhillips,0.34120%
COST,US22160K1051,Costco Wholesale Corp,0.42440%
COT,US1968791004,Coltec Industries Inc,
COV,IE00B68SQD29,Covidien Plc,
COX,US2240431096,Cox Communications Inc,
CPB,US1344291091,Campbell Soup Co,0.03071%
CPGX,US1982801094,Columbia Pipeline Group Inc.,
CPN,US1313471062,Calpine Corp.,
CPQ,US2044931002,Compaq Computer Corp,
CPS (Col),US1982791014,Columbia Pictures Industries,
CPWR,US2056381096,Compuware Corp,
CR,US2243991054,Crane Co.,
CRF,US2172101030,Copeland Corp,
CRK (Cam),CA1344111077,Campbell Red Lake Mines Ltd,
CRM,US79466L3024,Salesforce.com Inc,0.49855%
CRR (Con),US2083681005,Conrail Inc.,
CRR (Carr.),US1444651012,Carrier Corp,
CS (Cities),US1730360054,Cities Service Co,
CSC,US2053631048,Computer Sciences Corp.,
CSCO,US17275R1023,Cisco Systems Inc,0.92662%
CSE,US14743R1032,Case Corp.,
CSP,US2002731006,Combustion Engineering Inc,
CSR,US1523571099,Central & South West Corp,
CSRA,US12650T1043,CSRA Inc,
CSX,US1264081035,CSX Corp.,0.23682%
CTAS,US1729081059,Cintas Corp.,0.06931%
CTB,US2168311072,Cooper Tire & Rubber Co.,
CTC,US2109021020,Continental Telecom Inc,
CTCO (Cro),US2274301058,Cross & Trecker Corp,
CTL,US1567001060,CenturyLink Inc.,0.06865%
CTSH,US1924461023,Cognizant Technology Solutions Corp,0.17466%
CTX,US1523121044,Centex Corp.,
CTXS,US1773761002,Citrix Systems Inc,0.06227%
CUE (Qua),US7476331050,Quantum Chemical Corp,
CUL (Cul),US2300321047,Cullinet Software Inc,
CVA,US22282E1029,Covanta Holding Corp,
RMG,US12686C1099,Cablevision Systems Corp.,
CVG,US2124851062,Convergys Corp.,
CVH,US2228621049,Coventry Corp,
CVN (C&S),US12467H1032,C&S/Sovran Corp,
CVN (Comp.),US2055781072,Computervision Corp (Old),
CVS,US1266501006,CVS Health Corp.,0.40283%
CVX,US1667641005,Chevron Corp.,0.98908%
CXO,US20605P1012,Concho Resources Inc,0.09820%
CYM,US2328091036,Cyprus Amax Minerals Co,
CYM (Mines),US2328131055,Cyprus Mines Corp,
CYR,US2252241045,Cray Research Inc,
CZ,US1508431004,Celanese Corp,
D,US25746U1097,Dominion Resources Inc,0.22321%
DAL,US2473617023,Delta Air Lines Inc,0.14745%
DAN,US2358252052,Dana Inc,
DD,US2635341090,DuPont Co,
DDR,US23317H1023,DDR Corp.,
DDS,US2540671011,Dillard's Inc.,
DE,US2441991054,Deere & Co.,0.22850%
DEC,US2538491034,Digital Equipment Corp,
DELL,US24702R1014,Dell Inc,
DEN,US2487031005,Dennys Inc,
DF,US2423702032,Dean Foods Co,
DFS,US2547091080,Discover Financial Services,0.09426%
DG,US2566771059,Dollar General Corp,0.13444%
DG (Dry),US0455731028,Associated Dry Goods Corp,
DGN,US2376881064,Data General Corp.,
DGX,US74834L1008,Quest Diagnostics Inc,0.05379%
DHI,US23331A1097,D.R. Horton Inc,0.05628%
DHR,US2358511028,Danaher Corp.,0.30263%
DI,US2615971080,Dresser Industries Inc.,
DIGI,US2333111092,DSC Communications Corp.,
DIS,US2546871060,Walt Disney Co,0.77668%
DISCA,US25470F1049,Discovery Communications Inc Class A,0.01851%
DISCK,US25470F3029,Discovery Com Class C,0.03953%
DJ,US2605611050,Dow Jones & Co. Inc.,
APTV,JE00B783TY65,Aptiv PLC,0.07643%
DLTR,US2567461080,Dollar Tree Inc,0.10205%
DLX,US2480191012,Deluxe Corp.,
DM (Dom),CA2570751016,Dome Mines Ltd,
DN,US2526691066,Diamond International Corp,
DNB,US26483E1001,Dun & Bradstreet Corp,
DNR,US2479162081,Denbury Resources Inc.,
DO,US25271C1027,Diamond Offshore Drilling Inc,
DOC (Doc),US2561291079,Doctor Pepper Co,
DOV,US2600031080,Dover Corp.,0.04916%
DWDP,US26078J1007,DowDuPont Inc,0.58377%
DPH,US2471261055,Delphi Corp. (Old),
DPS,US26138E1091,Dr Pepper Snapple Group Inc,
DPT,US1494791072,Datapoint Corp,
DRI,US2371941053,Darden Restaurants Inc,0.05947%
DTE,US2333311072,DTE Energy Co.,0.09606%
DTV,US25490A3095,DirecTV,
DUK,US26441C2044,Duke Energy Corp,0.29239%
ATGE,US00737L1035,"DeVry, Inc.",
DVA,US23918K1088,DaVita Inc.,0.03012%
DVN,US25179M1036,Devon Energy Corp.,0.04991%
DWD,US24240V1017,Dean Witter Discover & Co.,
DYN,US26817R1086,Dynegy Inc.,
E,US8935321013,Transco Energy Co,
EA,US2855121099,Electronic Arts Inc,0.11281%
EAF,US2911011037,Emery Air Freight Corp,
EBAY,US2786421030,eBay Inc.,0.12088%
EC,US2928451044,Engelhard Corp.,
ECH,US2787491065,Echlin Inc.,
ECK,US2787631074,Eckerd Corp,
ECL,US2788651006,Ecolab Inc.,0.17864%
ECO,CA2787511021,Echo Bay Mines Ltd,
ED,US2091151041,Consolidated Edison Inc,0.11341%
EDS,US2856611049,Electronic Data Systems Corp,
EFU,US27637F1003,Eastern Enterprises,
EFX,US2944291051,Equifax Inc.,0.05330%
EIX,US2810201077,Edison International,0.08854%
KODK,US2774614067,Eastman Kodak Co.,
EL,US5184391044,Estee Lauder Companies Inc,0.13613%
ELG,US28336Z9343,El Paso Co,
EMC,US2686481027,EMC Corp.,
EMN,US2774321002,Eastman Chemical Co,0.04813%
EMR,US2910111044,Emerson Electric Co,0.17832%
ENDP,IE00BJ3V9050,Endo Int'l plc,
ENRNQ,US2935611069,Enron Corp.,
EOG,US26875P1012,EOG Resources Inc,0.24032%
EOP,US2947411037,Equity Office Properties Trust,
EP,US28336L1098,El Paso Corp.,
EQ,US29078E1055,Embarq Corporation,
EQIX,US29444U7000,Equinix Inc,0.13485%
EQR,US29476L1070,Equity Residential,0.11604%
EQT,US26884L1098,EQT Corp,
ES,US30040W1080,Eversource Energy,0.09807%
ESM,US2964701070,Esmark Inc (Old),
ESRX,US30219G1085,Express Scripts Holding Co,
ESS,US2971781057,Essex Property Trust,0.07694%
ESV,GB00B4VLR192,Ensco plc,
ESY,US2691573016,E-Systems Inc,
ETFC,US2692464017,E*Trade Financial Corp.,0.05298%
ETN,IE00B8KQN827,Eaton Corporation plc,0.14210%
ETR,US29364G1031,Entergy Corp.,0.07404%
ETS,US2936374014,Enterasys Networks Inc.,
EVT,US2940981085,Envirotech Corp,
EVY,US2992091064,Evans Products Co,
EW,US28176E1082,Edwards Lifesciences Corp,0.15209%
EXC,US30161N1019,Exelon Corp.,0.20751%
EXPD,US3021301094,Expeditors Int'l of Washington Inc,0.05508%
EXPE,US30212P3038,Expedia Inc.,0.06280%
EXR,US30225T1025,Extra Space Storage Inc,0.05512%
F,US3453708600,Ford Motor Co,0.14254%
FAST,US3119001044,Fastenal Co.,0.07209%
FB,US30303M1027,Facebook Inc.,1.49819%
FBF,US3390301089,FleetBoston Financial Group Inc,
FBG,US30299Y1029,Faberge Inc,
FBO,US3136931033,Federal Paper Board Inc,
FCF (Fir),US3194411019,First Charter Financial,
FCI,US3036931059,Fairchild Camera & Instrument Corp,
FCN (Fir),US31945A1007,First Chicago NBD Corp,
FCX,US35671D8570,Freeport-McMoRan Inc.,0.06663%
FDC,US32008D1063,First Data Corp.,
FDO,US3070001090,Family Dollar Stores Inc,
FDS (Fed),US3140991023,Federated Department Stores (Old),
FDX,US31428X1063,FedEx Corp,0.18647%
FE,US3379321074,FirstEnergy Corp,0.08688%
FFB,US3201951007,First Fidelity Bancorp,
FFIV,US3156161024,F5 Networks Inc,0.04740%
FG (USF),US9032901046,USF&G Corp,
FHN,US3205171057,First Horizon National Corp,
FHP,US3474611056,Fort Howard Corp (Old),
FII,US3142111034,Federated Investors Inc,
FIN,US3174211058,Financial Corp Of America,
FIR,US3183151089,Firestone Tire & Rubber Co,
FIS,US31620M1062,Fidelity National Information Services Inc,0.16043%
FISV,US3377381088,Fiserv Inc,0.13934%
FITB,US3167731005,Fifth Third Bancorp,0.07260%
FJ,US3474711047,Fort James Corp.,
FJCC,US3131355014,Fedders Corp,
FL,US3448491049,Foot Locker Inc.,0.02909%
FLC,US74912E1010,R&B Falcon Corp,
FLE,US3390991038,Fleetwood Enterprises Inc,
FLIR,US3024451011,FLIR Systems Inc,0.02865%
FLM,US3391301062,Fleming Companies,
FLR,US3434121022,Fluor Corp.,0.02153%
FLS,US34354P1057,Flowserve Corporation,0.02291%
FMC,US3024913036,FMC Corp,0.04794%
FMY,US5929071091,Fred Meyer Inc.,
FN (St.),US7918081081,St. Louis–San Francisco Railway,
FNB (Fir),US3194551012,First Chicago Corp. (Old),
FNMA,US3135861090,Fannie Mae (FNMA),
FO,US3397111036,Flintkote Co,
FOSL,US34988V1061,Fossil Group,
FOX,US90130A2006,Twenty-First Century Fox Inc Class B,0.11074%
FOXA,US90130A1016,Twenty-First Century Fox,0.24167%
FPA,US3360721035,First Pennsylvania Corp,
FPC,US3411090075,Florida Progress Corp,
FRC,US33616C1009,First Republic Bank,
FMCC,US3134003017,Freddie Mac (FHLMC),
FRO (Fro),US35906P1057,Frontier Corp.,
FRT,US3137472060,Federal Realty Investment Trust,0.04164%
FRX,US3458381064,Forest Laboratories Inc,
FSH,US3380322046,Fisher Scientific Int'l,
FSLB,US35687M2061,Freescale Semiconductor Inc,
FSLR,US3364331070,First Solar Inc,
FTI,GB00BDSFG982,TechnipFMC plc,0.03965%
FTL.A,KYG3682L1059,Fruit of The Loom Inc,
FTR,US35906A3068,Frontier Comm's Corp,
FTR (Frue),US4824611002,Fruehauf Corp,
FWLT,CH0018666781,Foster Wheeler AG,
G (Gil),US3757661026,Gillette Co.,
GAO,US3688201066,General American Oil Co,
GAP,US3900641032,The Great Atlantic & Pacific Tea Co,
GAS,US0012041069,AGL Resources Inc.,
GAS (Nico),US6540861076,Nicor Inc.,
GCO,US3715321028,Genesco Inc,
GD,US3695501086,General Dynamics Corp,0.20823%
GDC (Gar),US3655501027,Gardner-Denver Co,
GDT,US4016981056,Guidant Corp,
GDW,US3813171069,Golden West Financial,
GE,US3696041033,General Electric Co,0.31329%
GEB,US3737121083,Gerber Products Co,
GEN (Gen),US37244E1073,GenOn Energy Inc,
GENZ,US3729171047,Genzyme Corp.,
GET,US3742801059,Getty Oil Co,
GF,US3698560006,General Foods Corp,
GFS.A,US3744781051,Giant Food Inc.,
GGP,US36174X1019,GGP Inc,
GHB,US4228841064,Heileman (G.) Brewing Inc,
GHC,US3846371041,Graham Holdings Co,
NLV,US3701201077,NextLevel Systems Inc,
GID,US3750461093,Giddings & Lewis Inc (Old),
GIDL,US3750481059,Giddings & Lewis Inc.,
GILD,US3755581036,Gilead Sciences Inc,0.38501%
GIS,US3703341046,General Mills Inc.,0.11061%
GK (GK ),US3617651001,GK Technologies Inc,
GLD,US8021761072,Santa Fe Pacific Gold Corp.,
GLD (Gould),US3834921054,Gould Inc,
GLK (Chem),US3905681033,Great Lakes Chemical Corp,
GLM,USG3930E1013,Global Marine Inc,
GLW,US2193501051,Corning Inc.,0.11504%
GM,US37045V1008,General Motors Co,0.20891%
GMCR,US49271M1009,Keurig Green Mountain Inc,
GME,US36467W1099,GameStop Corp.,
DNA,US3687103073,Genentech Inc,
GNN,US3910901079,Great Northern Nekoosa Corp,
GNO,US3761091046,Ginos Inc,
GNW,US37247D1063,Genworth Financial Inc.,
GO,US4022371011,Gulf Corp,
GOOG,US02079K1079,Alphabet Inc. Class C,1.51570%
GOOGL,US02079K3059,Alphabet Inc. Class A,1.48611%
GOSHA,US6882222077,OshKosh B'gosh Inc.,
GP,US3732981085,Georgia-Pacific Group,
GPC,US3724601055,Genuine Parts Co,0.06723%
GPS,US3647601083,Gap Inc.,0.02539%
GPT (Gen),US3705140024,General Portland Inc,
GPU,US36225X1000,GPU Inc.,
GQ,US4001811037,Grumman Corp,
GR,US3823881061,Goodrich Corp.,
GRA,US38388F1084,W. R. Grace & Co,
GRH (MGM),US5530121053,MGM Grand Hotels Inc,
GRL,37011810,NextLevel Systems Inc,
GRMN,CH0114405324,Garmin Ltd,0.03642%
GRN,US3705631089,General Re Corp.,
GS,US38141G1040,Goldman Sachs Group Inc,0.27498%
GSX,US3708381047,General Signal Corp,
GT,US3825501014,Goodyear Tire & Rubber Co,0.02254%
GTE (GTE),US3623201031,GTE Corp.,
GTW,US3676261080,Gateway Inc.,
GWF,US3914421009,Great Western Financial Corp,
GWO,US37184G1040,Genesis Worldwide Inc,
GWW,US3848021040,W. W. Grainger Inc,0.06114%
GLBC (Glob),BMG3921A1009,Global Crossing Ltd,
H (Har),US41163G1013,Harcourt General Inc.,
HAL,US4062161017,Halliburton Co.,0.11058%
HAR,US4130861093,Harman Int'l Industries Inc,
HAS,US4180561072,Hasbro Inc.,0.04418%
HBAN,US4461501045,Huntington Bancshares Inc,0.06021%
HBI,US4103451021,Hanesbrands Inc,0.02132%
HBJ,US4116311048,Harcourt Brace Jovanovich,
HBL,US4281821094,Heublein Inc,
HBOC,US4041001094,HBO & Co.,
HCA,US40412C1018,HCA Holdings Inc,0.15812%
HCA (Old),US4041201074,Hospital Corp of America,
HCBK,US4436831071,Hudson City Bancorp Inc,
WELL,US95040Q1040,Welltower Inc,0.12406%
HCP,US40414L1098,HCP Inc.,0.06345%
HCR,US5640551017,Manor Care Inc.,
HD,US4370761029,Home Depot Inc,0.92345%
